Brewery Name,City,State,Avg Rating
Founders Brewing Company,Grand Rapids,Michigan,3.911
Four Peaks Brewing Company - 8th Street Brewery,Tempe,Arizona,3.397
Four Quarters Brewing Co.,Winooski,Vermont,3.796
Fox Farm Brewery,Salem,Connecticut,4.2
Fractal Brewing Project,Huntsville,Alabama,1.313
Framingham Beer Works,Framingham,Massachusetts,3.515
"Franklin's Restaurant, Brewery & General Store",Hyattsville,Maryland,3.149
Free State Brewing Co.,Lawrence,Kansas,3.618
Free Will Brewing Co.,Perkasie,Pennsylvania,3.805
Freedom's Edge Brewing Co.,Cheyenne,Wyoming,3.193
Freetail Brewing Company,San Antonio,Texas,3.65
Fremont Brewing Company,Seattle,Washington,3.869
Frontier Brewing Company and Taproom,Casper,Wyoming,3.382
Frost Beer Works,Hinesburg,Vermont,4.038
Frothy Beard Brewing Company,Charleston,South Carolina,2.241
Fulton Pub & Brewery (McMenamins),Portland,Oregon,3.1
Function Brewing,Bloomington,Indiana,3.293
Funk Factory Geuzeria,Madison,Wisconsin,3.515
Funky Buddha Brewery,Oakland Park,Florida,3.733
Garrison City Beerworks,Dover,New Hampshire,2.619
Gella's Diner & Lb. Brewing Co.,Hays,Kansas,2.205
Georgetown Brewing Company,Seattle,Washington,3.019
Ghost Monkey Brewery,Mount Pleasant,South Carolina,1.599
Ghost River Brewing,Memphis,Tennessee,3.301
Ghost Train Brewing Company,Birmingham,Alabama,3.607
Gillette Brewing Company,Gillette,Wyoming,3.397
Girdwood Brewing Company,Girdwood,Alaska,2.469
Glacier Brewhouse,Anchorage,Alaska,2.844
Gnarly Barley Brewing Company,Hammond,Louisiana,2.242
Goldwater Brewing Co.,Scottsdale,Arizona,2.51
Good Measure Brewing Co.,Northfield,Vermont,3.334
Good People Brewing Company,Birmingham,Alabama,3.689
Goose Island Beer Co.,Chicago,Illinois,3.8
Gordon Biersch,Broomfield,Colorado,3.2
Gordon Biersch Brewery & Restaurant,Annapolis,Maryland,3.2
Gordon Biersch Brewery & Restaurant,Las Vegas,Nevada,3.2
Gordon Biersch Brewery & Restaurant,McLean,Virginia,3.2
Gordon Biersch Brewery & Restaurant,Myrtle Beach,South Carolina,3.2
Gordon Biersch Brewery & Restaurant,New Orleans,Louisiana,3.2
Gordon Biersch Brewery & Restaurant,Virginia Beach,Virginia,3.2
Grand Teton Brewing Co.,Victor,Idaho,3.814
Granite City Food & Brewery,Cedar Rapids,Iowa,3.385
Granite City Food & Brewery,Clive,Iowa,3.385
Granite City Food & Brewery,Davenport,Iowa,3.385
Granite City Food & Brewery,Fargo,North Dakota,3.385
Granite City Food & Brewery,Kansas City,Kansas,3.385
Granite City Food & Brewery,Lincoln,Nebraska,3.385
Granite City Food & Brewery,Olathe,Kansas,3.385
Granite City Food & Brewery,Omaha,Nebraska,3.385
Granite City Food & Brewery,Sioux Falls,South Dakota,3.385
Gravely Brewing Co.,Louisville,Kentucky,2.695
Gravity BrewWorks,Big Flat,Arkansas,0.138
Great Basin Brewing Co.,Sparks,Nevada,2.907
Great Dane Pub & Brewing Company (Downtown),Madison,Wisconsin,3.484
Great Flood Brewing Company,Louisville,Kentucky,2.582
Great Lakes Brewing Co.,Cleveland,Ohio,3.8
Great Notion Brewing,Portland,Oregon,3.872
Great Raft Brewing,Shreveport,Louisiana,3.306
Green Bus Brewing,Huntsville,Alabama,2.055
Green Man Brewery,Asheville,North Carolina,3.892
Green Room Brewing,Jacksonville Beach,Florida,3.732
Greenbush Brewing Company,Sawyer,Michigan,3.666
Greenpoint Beer & Ale Company,Brooklyn,New York,3.727
Grey Sail Brewing of Rhode Island,Westerly,Rhode Island,3.735
Griffin Claw Brewing Company,Birmingham,Michigan,3.794
Grimm Artisanal Ales,Brooklyn,New York,4.14
H.A. Brewing Co.,Eureka,Montana,1.335
HOMES Brewery,Ann Arbor,Michigan,4.07
Hal and Mal's Restaurant,Jackson,Mississippi,2.927
Half Acre Beer Company,Chicago,Illinois,3.85
Half Brothers Brewing Company,Grand Forks,North Dakota,3.253
HammerHeart Brewing Company,Lino Lakes,Minnesota,3.836
Hana Koa Brewing Co.,Honolulu,Hawaii,2.873
Hank is Wiser Brewery,Cheney,Kansas,3.542
Happy Basset Brewing Company,Topeka,Kansas,2.585
Hardywood Park Craft Brewery,Richmond,Virginia,3.811
Harpoon Brewery,Windsor,Vermont,3.618
Harpoon Brewery & Beer Hall,Boston,Massachusetts,3.618
Hawk Moth Brewery & Beer Parlor,Rogers,Arkansas,1.646
Hay Camp Brewing Company,Rapid City,South Dakota,3.442
Heaven & Ale Brewing Company,Chattanooga,Tennessee,2.631
Heavy Riff Brewing Company,Saint Louis,Missouri,3.209
Heirloom Rustic Ales,Tulsa,Oklahoma,2.867
Heist Brewery,Charlotte,North Carolina,3.805
Hellbender Brewing Company,Washington,District of Columbia,1.935
Henderson Brewing Company,Henderson,Kentucky,0.321
Hermit Thrush Brewery,Brattleboro,Vermont,3.818
Hi-Wire Brewing,Asheville,North Carolina,3.813
Hidden River Brewing Company,Douglassville,Pennsylvania,3.352
Hidden Springs Ale Works,Tampa,Florida,3.476
High Branch Brewing Company,Concord,North Carolina,3.821
High Cotton Brewing Co.,Memphis,Tennessee,2.084
High Desert Brewing Company,Las Cruces,New Mexico,3.492
High Ground Brewing,Terra Alta,West Virginia,1.91
Highland Park Brewery,Los Angeles,California,3.986
Highland Pub & Brewery (McMenamins),Gresham,Oregon,3.1
Hill Farmstead Brewery,Greensboro Bend,Vermont,4.255
Hingham Beer Works,Hingham,Massachusetts,3.515
Historic Brewing Company,Flagstaff,Arizona,3.053
Hitchhiker Brewing Company,Pittsburgh,Pennsylvania,3.529
Hobbs Tavern & Brewing Co.,West Ossipee,New Hampshire,2.894
Holler Brewing Co.,Houston,Texas,3.878
Holy City Brewing,North Charleston,South Carolina,3.312
Holy Mountain Brewing Company,Seattle,Washington,3.992
Home Of The Brave Brewing Company,Honolulu,Hawaii,0.433
Honolulu Beerworks,Honolulu,Hawaii,3.025
HooDoo Brewing,Fairbanks,Alaska,3.518
Hoof Hearted Brewing,Marengo,Ohio,4.002
Hop Nuts Brewing,Las Vegas,Nevada,3.635
HopFly Brewing Co.,Rocky Mount,North Carolina,3.229
Hoppin' Frog Brewery,Akron,Ohio,3.939
Hopping Gnome Brewing,Wichita,Kansas,3.203
Hops and Growlers,Ocean Springs,Mississippi,0.416
Hopworks Urban Brewery,Portland,Oregon,3.546
Hourglass Brewing,Longwood,Florida,2.42
Hudson Valley Brewery,Beacon,New York,4.127
Humble Sea Brewing Co.,Santa Cruz,California,2.576
Hutton & Smith Brewing Company,Chattanooga,Tennessee,3.345
IMBĪB Custom Brews,Reno,Nevada,1.969
Icarus Brewing Company,Lakewood,New Jersey,3.917
Icebox Brewing Company,Las Cruces,New Mexico,2.723
Imagine Nation Brewing Co.,MIssoula,Montana,3.745
Imperial Oak Brewing,Willow Springs,Illinois,3.749
Imprint Beer Company,Hatfield,Pennsylvania,3.502
Independent Brewing Co.,Bel Air,Maryland,3.079
Infusion Brewing Co.,Omaha,Nebraska,3.503
Ingenious Brewing Company,Humble,Texas,3.201
Insurrection AleWorks,Heidelberg,Pennsylvania,3.806
Interboro Spirits and Ales,Brooklyn,New York,3.993
Inu Island Ales,Kaneohe,Hawaii,3.731
Iron Hill Brewery & Restaurant,Lancaster,Pennsylvania,3.538
Iron Hill Brewery & Restaurant,Maple Shade,New Jersey,3.538
Iron Hill Brewery & Restaurant,Media,Pennsylvania,3.538
Iron Hill Brewery & Restaurant,Newark,Delaware,3.538
Iron Hill Brewery & Restaurant,North Wales,Pennsylvania,3.538
Iron Hill Brewery & Restaurant,Philadelphia,Pennsylvania,3.538
Iron Hill Brewery & Restaurant,Phoenixville,Pennsylvania,3.538
Iron Hill Brewery & Restaurant,Rehoboth Beach,Delaware,1.478
Iron Hill Brewery & Restaurant,West Chester,Pennsylvania,3.538
Iron Hill Brewery & Restaurant,Wilmington,Delaware,3.538
Iron John's Brewing Company,Tucson,Arizona,3.102
J. Wakefield Brewing,Miami,Florida,3.39
JJ's Beer Garden,Fayetteville,Arkansas,0.326
JL Beers,Fargo,North Dakota,3.106
Jack's Abby Brewing,Framingham,Massachusetts,3.86
Jackie O's Pub & Brewery,Athens,Ohio,3.937
Jailbreak Brewing Company,Laurel,Maryland,3.606
Jersey Girl Brewing Company,Hackettstown,New Jersey,3.535
Jester King Brewery,Austin,Texas,4.061
John Barleycorns (McMenamins),Tigard,Oregon,3.1
Johnnie Byrd Brewing Company,Wayne,Nebraska,0.0
Joseph James Brewing Inc.,Henderson,Nevada,2.981
Jukes Ale Works,Elkhorn,Nebraska,1.191
Junkyard Brewing Company,Moorhead,Minnesota,3.45
Kane Brewing Company,Ocean,New Jersey,4.168
Kassik's Kenai Brew Stop,Kenai,Alaska,3.349
Kauai Island Brewery & Grill,Eleele,Hawaii,3.091
Keg & Barrel,Hattiesburg,Mississippi,4.0
Kenai River Brewing Co.,Soldotna,Alaska,3.747
Kennedy School (McMenamins),Portland,Oregon,3.1
Kent Falls Brewing Company,Kent,Connecticut,3.787
KettleHouse Brewing Co,Bonner,Montana,0.118
KettleHouse Brewing Co. (Southside Taproom),Missoula,Montana,3.477
KettleHouse Brewing Co. - Northside Taproom,Missoula,Montana,3.477
Kettlehead Brewing Company,Tilton,New Hampshire,4.067
Key City Brewing Company,Vicksburg,Mississippi,2.163
Kiitos Brewing,Salt Lake City,Utah,3.218
King Street Brewing Company,Anchorage,Alaska,3.547
Kings County Brewers Collective (KCBC),Brooklyn,New York,3.829
Kinkaider Brewing Co.,Broken Bow,Nebraska,3.631
Kinsmen Brewing Company,Milldale,Connecticut,3.514
Klondike Brewing Company,Skagway,Alaska,1.236
Kohola Brewery,Lahaina,Hawaii,3.646
Kona Brewing Co.,Kailua Kona,Hawaii,3.662
Kros Strain Brewing,La Vista,Nebraska,3.431
Kuhnhenn Brewing Company,Warren,Michigan,3.716
Kulshan Brewing Company,Bellingham,Washington,2.775
La Cumbre Brewing Co.,Albuquerque,New Mexico,3.915
Lake Time Brewery,Clear Lake,Iowa,2.149
Lamplighter Brewing Company,Cambridge,Massachusetts,3.838
Land-Grant Brewing Company,Columbus,Ohio,3.745
Lander Brewing Company,Lander,Wyoming,2.947
Lanikai Brewing Company,Kailua,Hawaii,1.471
Laughing Sun Brewing Company,Bismarck,North Dakota,1.913
Lawson's Finest Liquids,Waitsfield,Vermont,4.046
Lazy Circles Brewing,Norman,Oklahoma,0.746
Lazy Magnolia Brewing Company,Kiln,Mississippi,3.643
Lead Dog Brewing,Reno,Nevada,2.984
Legal Remedy Brewing,Rock Hill,South Carolina,1.078
Levante Brewing Company,West Chester,Pennsylvania,3.601
Liars' Bench Beer Company,Portsmouth,New Hampshire,2.039
Library Sports Grille & Brewery,Laramie,Wyoming,2.726
Lincoln's Beard Brewing Co.,Miami,Florida,3.722
Lion Bridge Brewing Company,Cedar Rapids,Iowa,3.384
Liquid Riot Bottling Company,Portland,Maine,3.686
Listermann Brewing Company,Cincinnati,Ohio,3.823
Litherman's Limited Brewing Company,Concord,New Hampshire,3.893
Little Thistle Brewing Co.,Rochester,Minnesota,2.489
Lively Beerworks,Oklahoma City,Oklahoma,0.736
Lone Pine Brewing Company,Portland,Maine,2.946
Long Live Beerworks,Providence,Rhode Island,3.664
Long Trail Brewing Co.,Bridgewaters Corners,Vermont,3.619
Loose Screw Beer Co. - Garden City,Garden City,Idaho,3.333
Lops Brewing Co.,Woonsocket,Rhode Island,3.127
Lost Cabin Beer Co.,Rapid City,South Dakota,3.483
Lost Forty Brewery,Little Rock,Arkansas,3.434
Lost Grove Brewing,Boise,Idaho,3.39
Low Tide Brewing,Johns Island,South Carolina,2.722
Lowell Beer Works,Lowell,Massachusetts,3.515
Lucky Bucket Brewing Co.,La Vista,Nebraska,2.267
Luminous Brewhouse,Sheridan,Wyoming,3.583
Lupulin Brewing,Big Lake,Minnesota,3.416
MIA Beer Co.,Doral,Florida,3.619
Mad Malts,Huntsville,Alabama,2.204
Mad Swede Brewing Company,Boise,Idaho,3.619
MadTree Brewing,Cincinnati,Ohio,3.402
Madison Brewing Co.,Bennington,Vermont,2.923
Magic Hat Brewing Company,South Burlington,Vermont,3.552
Magnify Brewing Company,Fairfield,New Jersey,3.926
Main & Mill Brewing Co.,Festus,Missouri,3.411
Manor Hill Brewing,Ellicott City,Maryland,3.247
Mantra Artisan Ales,Franklin,Tennessee,3.834
Marble Brewery,Albuquerque,New Mexico,3.62
Marshall Brewing Company,Tulsa,Oklahoma,2.876
Martha's Exchange,Nashua,New Hampshire,3.489
Martin City Brewing Company,Kansas City,Missouri,3.702
Martin House Brewing Company,Fort Worth,Texas,3.564
Marz Community Brewing,Chicago,Illinois,3.826
Mast Landing Brewing Company,Westbrook,Maine,3.734
Masthead Brewing Co.,Cleveland,Ohio,3.848
Matanuska Brewing,Palmer,Alaska,0.448
Matchless Brewing,Tumwater,Washington,3.311
Matt Brewing Company / Saranac Brewery,Utica,New York,3.497
Maui Brewing Co.,Kihei,Hawaii,3.723
Maui Brewing Co. Brewpub,Lahaina,Hawaii,3.723
Mayhew Junction Brewing Company,Starkville,Mississippi,0.0
Medusa Brewing Company,Hudson,Massachusetts,3.712
Melvin Brewing / Thai Me Up,Jackson,Wyoming,3.757
Memphis Made Brewing Company,Memphis,Tennessee,2.799
Midnight Sun Brewing Co.,Anchorage,Alaska,3.705
Miel Brewery & Taproom,New Orleans,Louisiana,1.89
Mikerphone Brewing,Elk Grove Village,Illinois,3.883
Mikkeller Brewing San Diego,San Diego,California,3.898
Mile Wide Beer Co.,Louisville,Kentucky,3.716
Milwaukee Brewing Company,Milwaukee,Wisconsin,3.541
Miner Brewing Company,Hill City,South Dakota,3.03
Minhas Craft Brewery,Monroe,Wisconsin,2.429
Minneapolis Town Hall Brewery,Minneapolis,Minnesota,3.982
Mirror Twin Brewing,Lexington,Kentucky,3.858
Mispillion River Brewing,Milford,Delaware,3.334
Moab Brewery,Moab,Utah,3.61
MobCraft Beer,Milwaukee,Wisconsin,3.404
Modern Times Beer,San Diego,California,4.051
Modist Brewing Co.,Minneapolis,Minnesota,3.737
Mollusk Restaurant & Brewery,Seattle,Washington,1.471
Monday Night Brewing,Atlanta,Georgia,3.628
Monkish Brewing Co.,Torrance,California,4.064
Monks House of Ale Repute / Gandy Dancer Brew Works,Sioux Falls,South Dakota,1.467
Monnik Beer Co.,Louisville,Kentucky,2.733
Montana Brewing Company,Billings,Montana,3.209
Moonraker Brewing Company,Auburn,California,3.75
More Brewing Co.,Villa Park,Illinois,4.003
Morgantown Brewing Company,Morgantown,West Virginia,2.927
Mortalis Brewing Co.,Avon,New York,4.059
Mother's Brewing Company,Springfield,Missouri,3.743
Mountain State Brewing Co.,Thomas,West Virginia,3.031
Mountain Sun Pub & Brewery,Boulder,Colorado,3.485
Mountains Walking Brewery,Bozeman,Montana,3.77
Narrow Gauge Brewing Company,Florissant,Missouri,3.746
Natchez Brewing Co.,Natchez,Mississippi,3.107
Nebraska Brewing Company Production Brewery & Tap Room,La Vista,Nebraska,3.204
New Anthem Beer Project,Wilmington,North Carolina,4.046
New England Brewing Co.,Woodbridge,Connecticut,3.909
New Heights Brewery,Nashville,Tennessee,3.733
New Holland Brewing Company,Holland,Michigan,3.751
New Orleans Lager & Ale Brewing Company (NOLA),New Orleans,Louisiana,3.636
New Park Brewing,West Hartford,Connecticut,3.905
New Province Brewing Company,Rogers,Arkansas,3.169
New Realm Brewing Company,Atlanta,Georgia,2.584
Newgrass Brewing Company,Shelby,North Carolina,3.182
Newport Craft Brewing & Distilling Co.,Newport,Rhode Island,3.636
Next Door Brewing Company,Madison,Wisconsin,2.731
Night Shift Brewing,Everett,Massachusetts,3.758
NoDa Brewing Company,Charlotte,North Carolina,3.663
Noble Ale Works,Anaheim,California,3.831
Norsemen Brewing Company,Topeka,Kansas,2.327
North End Tavern & Brewery,Parkersburg,West Virginia,3.478
Nortons Brewing Company,Wichita,Kansas,3.197
O.H.S.O. Eatery & Nano-Brewery,Phoenix,Arizona,2.576
OEC Brewing (Ordinem Ecentrici Coctores),Oxford,Connecticut,3.949
Oak Hills Brewpub (McMenamins),Portland,Oregon,3.1
Ocelot Brewing Company,Sterling,Virginia,3.991
Odd Man Rush Brewing,Eagle River,Alaska,2.306
Odd Side Ales,Grand Haven,Michigan,3.801
Oddwood Ales,Austin,Texas,3.834
Odell Brewing Company,Fort Collins,Colorado,3.582
Ola Brewing Corporation,Kailua Kona,Hawaii,3.642
Old Rail Brewing Company,Mandeville,Louisiana,3.799
Olde Mother Brewing Co.,Frederick,Maryland,2.937
Oliphant Brewing,Somerset,Wisconsin,3.441
Oliver Brewing Company,Baltimore,Maryland,3.342
Olomana Brewing Co.,Kailua,Hawaii,0.0
"One Eyed Buffalo Brewing Company, LLC",Thermopolis,Wyoming,0.548
Oozlefinch Beers & Blending,Fort Monroe,Virginia,3.463
Oro Brewing Company,Mesa,Arizona,1.779
Orono Brewing Company,Orono,Maine,3.28
Orpheus Brewing,Atlanta,Georgia,3.766
Oskar Blues Brewery,Brevard,North Carolina,3.772
Oskar Blues Brewery & Tasty Weasel Tap Room,Longmont,Colorado,3.772
Oskar Blues Grill & Brew,Lyons,Colorado,3.772
Other Half Brewing Company,Brooklyn,New York,4.108
Other Half Brewing Company DC,Washington,District of Columbia,2.165
Outer Light Brewing Company,Groton,Connecticut,2.344
Outer Range Brewing Co,Frisco,Colorado,4.053
Outlaw Brewing,Bozeman,Montana,3.502
Oxbow Brewing Company,Newcastle,Maine,3.853
Ozark Beer Co.,Rogers,Arkansas,3.583
Palmetto Brewing Company,Charleston,South Carolina,2.708
Paradise Brewing Co.,Kailua Kona,Hawaii,2.21
Parish Brewing Company,Broussard,Louisiana,4.06
Parkersburg Brewing Company,Parkersburg,West Virginia,2.354
Parkside Brewing Company,Burlington,Iowa,0.718
Parleaux Beer Lab,New Orleans,Louisiana,2.719
Payette Brewing,Boise,Idaho,3.148
Peabody Heights Brewery,Baltimore,Maryland,3.329
Peak Organic Brewing Company,Portland,Maine,3.796
Perennial Artisan Ales,Saint Louis,Missouri,3.745
Perrin Brewing Co.,Comstock Park,Michigan,3.808
Phase Three Brewing,Lake Zurich,Illinois,4.186
Phat Fish Brewing Co.,Dickinson,North Dakota,1.822
Philipsburg Brewing Company,Philipsburg,Montana,1.615
Picacho Peak Brewing Company,Las Cruces,New Mexico,3.328
Pint Nine Brewing Company,Papillion,Nebraska,2.776
Pinthouse Pizza Craft Brewpub,Austin,Texas,3.641
Pipe Dream Brewing,Londonderry,New Hampshire,3.372
Pipeworks Brewing Company,Chicago,Illinois,3.872
